run_id,timestamp,cpu_percent,memory_percent,disk_io_read_bytes,disk_io_write_bytes,disk_io_read_ops,disk_io_write_ops
run_07,1750713732.2693594,100.0,16.8,0,0,0,0
run_07,1750713732.7706797,100.0,16.8,0,0,0,0
run_07,1750713733.272028,12.5,16.8,0,0,0,0
run_07,1750713733.7734423,23.4,16.8,0,0,0,0
run_07,1750713734.2751071,32.0,16.8,0,0,0,0
run_07,1750713734.7772295,64.4,16.8,0,0,0,0
run_07,1750713735.2794268,100.0,16.8,0,0,0,0
run_07,1750713735.781349,100.0,16.8,0,0,0,0
run_07,1750713736.2832034,100.0,16.8,0,708608,0,7
run_07,1750713736.7851868,100.0,16.8,0,0,0,0
run_07,1750713737.2870615,100.0,16.8,0,0,0,0
run_07,1750713737.7889369,100.0,16.8,0,31944704,0,305
run_07,1750713738.2906353,100.0,16.8,0,0,0,0
run_07,1750713738.7923713,100.0,16.8,0,0,0,0
run_07,1750713739.2940245,100.0,16.8,0,0,0,0
run_07,1750713739.7957084,100.0,16.8,0,0,0,0
run_07,1750713740.297407,100.0,16.8,0,0,0,0
run_07,1750713740.7993996,100.0,16.8,0,0,0,0
run_07,1750713741.3010666,100.0,16.8,0,2281472,0,19
run_07,1750713741.8029962,100.0,16.8,0,0,0,0
run_07,1750713742.304742,100.0,16.8,0,0,0,0
run_07,1750713742.8065152,100.0,16.8,4096,94883840,1,917
run_07,1750713743.308167,99.9,16.8,4096,178581504,1,1791
run_07,1750713743.8098822,99.9,16.8,0,20963328,0,202
run_07,1750713744.3115897,100.0,16.8,0,0,0,0
run_07,1750713744.813354,100.0,16.8,0,0,0,0
run_07,1750713745.3150167,100.0,16.8,0,0,0,0
run_07,1750713745.8166754,100.0,16.8,0,0,0,0
run_07,1750713746.3183312,100.0,16.8,0,2674688,0,22
run_07,1750713746.8200474,100.0,16.8,0,0,0,0
run_07,1750713747.3217072,100.0,16.8,0,0,0,0
run_07,1750713747.8236775,100.0,16.8,0,0,0,0
run_07,1750713748.3255389,100.0,16.8,0,0,0,0
run_07,1750713748.8273733,100.0,16.8,0,0,0,0
run_07,1750713749.3293037,100.0,16.8,0,0,0,0
run_07,1750713749.8310483,100.0,16.8,0,0,0,0
run_07,1750713750.3326733,100.0,16.8,0,0,0,0
run_07,1750713750.8342333,100.0,16.8,0,0,0,0
run_07,1750713751.3362436,100.0,16.8,0,2027520,0,17
run_07,1750713751.8384624,100.0,16.8,0,0,0,0
run_07,1750713752.340182,100.0,16.8,0,0,0,0
run_07,1750713752.8418708,100.0,16.8,0,0,0,0
run_07,1750713753.343528,100.0,16.8,0,0,0,0
run_07,1750713753.8455005,100.0,16.8,0,0,0,0
run_07,1750713754.3472552,100.0,16.8,0,0,0,0
run_07,1750713754.8489761,100.0,16.8,0,0,0,0
run_07,1750713755.3507903,100.0,16.8,0,0,0,0
run_07,1750713755.8524165,100.0,16.8,0,0,0,0
run_07,1750713756.3541052,100.0,16.8,0,2048000,0,17
run_07,1750713756.8558466,100.0,16.8,0,0,0,0
run_07,1750713757.3575084,58.1,16.8,0,0,0,0
run_07,1750713757.8594222,78.0,16.8,0,0,0,0
run_07,1750713758.3985646,94.1,16.8,0,0,0,0
run_07,1750713758.9011247,43.1,16.8,0,0,0,0
run_07,1750713759.4024374,3.2,16.8,0,0,0,0
run_07,1750713759.9043953,2.1,16.8,0,0,0,0
run_07,1750713760.406132,94.4,16.8,0,2281472,0,22
run_07,1750713760.9084156,100.0,16.8,0,0,0,0
run_07,1750713761.4102566,69.2,16.8,0,872448,0,8
run_07,1750713761.9115198,1.6,16.8,0,0,0,0
run_07,1750713762.4136508,3.5,12.0,0,0,0,0
run_07,1750713762.9157748,3.6,7.8,0,0,0,0
run_07,1750713763.4177368,3.7,3.8,0,0,0,0
run_07,1750713763.9202068,3.2,1.9,0,0,0,0
run_07,1750713764.4222775,2.9,1.9,0,462848,0,4
run_07,1750713764.925379,3.7,1.9,0,16384,0,1
run_08,1750713785.6020954,0.8,1.7,0,0,0,0
run_08,1750713786.1040215,26.3,1.7,0,0,0,0
run_08,1750713786.6060195,3.5,1.7,0,12288,0,2
run_08,1750713787.1083937,3.7,1.7,0,0,0,0
run_08,1750713787.6108923,3.9,1.8,0,0,0,0
run_08,1750713788.1129158,2.9,1.8,0,0,0,0
run_08,1750713788.615052,3.6,1.8,0,0,0,0
run_08,1750713789.117289,4.4,1.8,0,0,0,0
run_08,1750713789.6198943,3.4,1.8,0,0,0,0
run_08,1750713790.1219015,3.5,1.8,0,0,0,0
run_08,1750713790.6242137,3.9,1.8,0,0,0,0
run_08,1750713791.1260352,3.4,1.8,0,0,0,0
run_08,1750713791.628414,4.0,1.8,0,73728,0,2
run_08,1750713792.1304483,21.6,2.2,0,0,0,0
run_08,1750713792.6328244,40.3,2.9,0,0,0,0
run_08,1750713793.1355052,63.0,4.5,0,0,0,0
run_08,1750713793.738228,97.9,5.2,0,0,0,0
run_08,1750713794.2459338,99.2,6.5,0,0,0,0
run_08,1750713794.7509844,99.9,7.7,0,0,0,0
run_08,1750713795.2617807,99.7,8.9,0,0,0,0
run_08,1750713795.7690952,99.7,10.1,0,77824,0,15
run_08,1750713796.2817202,99.6,11.3,0,0,0,0
run_08,1750713796.795796,94.7,12.5,0,32768,0,2
run_08,1750713797.2981412,99.2,13.7,0,0,0,0
run_08,1750713797.800409,94.2,14.9,0,0,0,0
run_08,1750713798.3025632,74.5,16.0,0,0,0,0
run_08,1750713798.8048658,32.5,16.8,0,0,0,0
run_08,1750713799.306679,99.9,16.8,0,0,0,0
run_08,1750713799.8082483,100.0,16.8,0,0,0,0
run_08,1750713800.3098838,100.0,16.8,0,0,0,0
run_08,1750713800.8114047,100.0,16.8,0,0,0,0
run_08,1750713801.312909,100.0,16.8,0,12288,0,2
run_08,1750713801.8143685,100.0,16.8,0,20480,0,5
run_08,1750713802.3158724,46.0,16.8,0,0,0,0
run_08,1750713802.817232,1.3,16.8,0,0,0,0
run_08,1750713803.3191803,32.0,16.8,0,0,0,0
run_08,1750713803.821383,15.7,16.8,0,0,0,0
run_08,1750713804.3234475,41.6,16.8,0,0,0,0
run_08,1750713804.8259637,88.0,16.8,0,0,0,0
run_08,1750713805.32811,100.0,16.8,0,0,0,0
run_08,1750713805.829741,100.0,16.8,0,0,0,0
run_08,1750713806.3313153,100.0,16.8,0,782336,0,7
run_08,1750713806.832956,100.0,16.8,0,0,0,0
run_08,1750713807.3345635,100.0,16.9,0,0,0,0
run_08,1750713807.8360999,99.9,16.8,0,30642176,0,291
run_08,1750713808.3381598,100.0,16.8,0,0,0,0
run_08,1750713808.8399189,100.0,16.8,0,0,0,0
run_08,1750713809.3417454,100.0,16.8,0,0,0,0
run_08,1750713809.8434856,100.0,16.8,0,0,0,0
run_08,1750713810.3451278,100.0,16.8,0,0,0,0
run_08,1750713810.8467236,100.0,16.8,0,0,0,0
run_08,1750713811.3484175,100.0,16.8,0,2240512,0,19
run_08,1750713811.8500304,100.0,16.8,0,0,0,0
run_08,1750713812.3516777,100.0,16.8,0,0,0,0
run_08,1750713812.8564706,100.0,16.8,4096,122585088,1,1189
run_08,1750713813.3582668,100.0,16.8,4096,141594624,1,1439
run_08,1750713813.8600135,100.0,16.8,0,73383936,0,710
run_08,1750713814.361732,100.0,16.8,0,0,0,0
run_08,1750713814.8633718,100.0,16.8,0,0,0,0
run_08,1750713815.3651862,100.0,16.8,0,0,0,0
run_08,1750713815.86702,100.0,16.8,0,0,0,0
run_08,1750713816.3689115,100.0,16.8,0,2641920,0,22
run_08,1750713816.870601,100.0,16.8,0,0,0,0
run_08,1750713817.3723657,100.0,16.8,0,0,0,0
run_08,1750713817.8740034,100.0,16.8,0,0,0,0
run_08,1750713818.3755722,100.0,16.8,0,0,0,0
run_08,1750713818.877137,100.0,16.8,0,0,0,0
run_08,1750713819.3788457,100.0,16.8,0,0,0,0
run_08,1750713819.8807445,100.0,16.8,0,0,0,0
run_08,1750713820.3823473,100.0,16.8,0,0,0,0
run_08,1750713820.8839042,100.0,16.8,0,0,0,0
run_08,1750713821.3858697,100.0,16.8,0,2031616,0,17
run_08,1750713821.887437,100.0,16.8,0,0,0,0
run_08,1750713822.38916,100.0,16.8,0,0,0,0
run_08,1750713822.8911903,100.0,16.8,0,0,0,0
run_08,1750713823.3929076,100.0,16.8,0,0,0,0
run_08,1750713823.894829,100.0,16.8,0,0,0,0
run_08,1750713824.3968394,100.0,16.8,0,0,0,0
run_08,1750713824.8986814,100.0,16.8,0,0,0,0
run_08,1750713825.4004056,100.0,16.8,0,0,0,0
run_08,1750713825.902087,100.0,16.8,0,0,0,0
run_08,1750713826.4037187,100.0,16.8,0,2048000,0,17
run_08,1750713826.9054325,100.0,16.8,0,0,0,0
run_08,1750713827.4071014,42.3,16.8,0,0,0,0
run_08,1750713827.9084072,1.0,16.8,0,0,0,0
run_08,1750713828.41073,74.1,16.8,0,0,0,0
run_08,1750713828.9526281,96.7,16.8,0,0,0,0
run_08,1750713829.4945018,43.4,16.8,0,0,0,0
run_08,1750713829.9961524,1.3,16.8,0,0,0,0
run_08,1750713830.4980342,13.8,16.8,0,0,0,0
run_08,1750713831.0006216,98.8,16.8,0,2269184,0,22
run_08,1750713831.5029402,99.6,16.8,0,659456,0,6
run_08,1750713832.0047817,60.9,16.8,0,0,0,0
run_08,1750713832.506293,1.8,16.2,0,0,0,0
run_08,1750713833.0085306,3.1,11.0,0,0,0,0
run_08,1750713833.5110602,3.3,6.8,0,0,0,0
run_08,1750713834.0131896,4.1,2.6,0,0,0,0
run_08,1750713834.5153491,3.4,1.9,0,483328,0,5
run_09,1750713855.1077101,0.9,1.7,0,0,0,0
run_09,1750713855.6104548,27.0,1.7,0,0,0,0
run_09,1750713856.1130908,3.6,1.7,0,0,0,0
run_09,1750713856.615472,3.6,1.7,0,12288,0,2
run_09,1750713857.1175706,3.6,1.8,0,0,0,0
run_09,1750713857.6201308,4.0,1.8,0,0,0,0
run_09,1750713858.122411,2.8,1.8,0,0,0,0
run_09,1750713858.6242294,3.7,1.8,0,0,0,0
run_09,1750713859.1264517,3.6,1.8,0,0,0,0
run_09,1750713859.628544,3.5,1.8,0,0,0,0
run_09,1750713860.1309733,3.7,1.8,0,0,0,0
run_09,1750713860.633438,3.9,1.8,0,0,0,0
run_09,1750713861.135682,3.2,1.8,0,0,0,0
run_09,1750713861.6386328,3.7,1.8,0,73728,0,2
run_09,1750713862.140824,3.5,1.8,0,0,0,0
run_09,1750713862.6431801,4.0,1.8,0,0,0,0
run_09,1750713863.1456642,19.1,2.0,0,0,0,0
run_09,1750713863.6481278,37.6,2.7,0,0,0,0
run_09,1750713864.1517053,73.5,5.1,0,0,0,0
run_09,1750713864.6646154,96.9,6.1,0,0,0,0
run_09,1750713865.1758022,98.6,7.2,0,0,0,0
run_09,1750713865.6814215,99.3,8.2,0,77824,0,15
run_09,1750713866.190703,100.0,9.4,0,0,0,0
run_09,1750713866.6996667,99.9,10.6,0,32768,0,2
run_09,1750713867.2106946,99.7,11.7,0,0,0,0
run_09,1750713867.7259135,99.7,12.9,0,0,0,0
run_09,1750713868.2276943,99.5,14.1,0,0,0,0
run_09,1750713868.7304769,89.7,15.3,0,0,0,0
run_09,1750713869.2328396,54.7,16.4,0,0,0,0
run_09,1750713869.7341132,46.4,16.8,0,0,0,0
run_09,1750713870.2356827,100.0,16.8,0,0,0,0
run_09,1750713870.7372174,100.0,16.8,0,0,0,0
run_09,1750713871.2387083,100.0,16.8,0,0,0,0
run_09,1750713871.7401142,100.0,16.8,0,20480,0,5
run_09,1750713872.241566,100.0,16.8,0,12288,0,2
run_09,1750713872.7429683,100.0,16.8,0,0,0,0
run_09,1750713873.2444973,38.6,16.8,0,0,0,0
run_09,1750713873.746124,17.4,16.8,0,0,0,0
run_09,1750713874.2475722,17.5,16.8,0,0,0,0
run_09,1750713874.750221,43.5,16.8,0,0,0,0
run_09,1750713875.253497,87.3,16.8,0,0,0,0
run_09,1750713875.7565413,100.0,16.8,0,0,0,0
run_09,1750713876.2591877,100.0,16.8,0,0,0,0
run_09,1750713876.7612057,100.0,16.8,0,0,0,0
run_09,1750713877.2629478,100.0,16.8,0,32468992,0,310
run_09,1750713877.7645092,100.0,16.8,0,1212416,0,11
run_09,1750713878.2659438,100.0,16.8,0,0,0,0
run_09,1750713878.767557,100.0,16.8,0,0,0,0
run_09,1750713879.269064,100.0,16.8,0,0,0,0
run_09,1750713879.7709818,100.0,16.8,0,0,0,0
run_09,1750713880.272556,100.0,16.8,0,0,0,0
run_09,1750713880.7741637,100.0,16.8,0,0,0,0
run_09,1750713881.2757185,100.0,16.8,0,0,0,0
run_09,1750713881.7774796,100.0,16.8,0,0,0,0
run_09,1750713882.2791443,100.0,16.8,0,12185600,0,118
run_09,1750713882.780683,99.9,16.8,4096,219975680,1,2134
run_09,1750713883.2822719,100.0,16.8,0,0,0,0
run_09,1750713883.783974,100.0,16.8,0,0,0,0
run_09,1750713884.2860432,100.0,16.8,0,0,0,0
run_09,1750713884.7875636,100.0,16.8,0,0,0,0
run_09,1750713885.289332,100.0,16.8,0,0,0,0
run_09,1750713885.7909307,100.0,16.8,0,0,0,0
run_09,1750713886.292575,100.0,16.8,0,0,0,0
run_09,1750713886.7940185,100.0,16.8,0,0,0,0
run_09,1750713887.2968912,100.0,16.8,0,0,0,0
run_09,1750713887.7984781,100.0,16.8,0,2445312,0,20
run_09,1750713888.3000805,100.0,16.8,0,0,0,0
run_09,1750713888.8015637,100.0,16.8,0,0,0,0
run_09,1750713889.3036168,100.0,16.8,0,0,0,0
run_09,1750713889.805162,100.0,16.8,0,0,0,0
run_09,1750713890.3068104,100.0,16.8,0,0,0,0
run_09,1750713890.808284,100.0,16.8,0,0,0,0
run_09,1750713891.3098505,100.0,16.8,0,0,0,0
run_09,1750713891.8113616,100.0,16.8,0,0,0,0
run_09,1750713892.3129623,100.0,16.8,0,0,0,0
run_09,1750713892.8145397,100.0,16.8,0,2015232,0,17
run_09,1750713893.3162308,100.0,16.9,0,0,0,0
run_09,1750713893.8178375,100.0,16.9,0,0,0,0
run_09,1750713894.3194456,100.0,16.9,0,0,0,0
run_09,1750713894.8210938,100.0,16.8,0,0,0,0
run_09,1750713895.3226483,100.0,16.8,0,0,0,0
run_09,1750713895.8241794,100.0,16.8,0,0,0,0
run_09,1750713896.3257754,100.0,16.9,0,0,0,0
run_09,1750713896.8272254,100.0,16.8,0,0,0,0
run_09,1750713897.32901,100.0,16.8,0,0,0,0
run_09,1750713897.8309584,85.4,16.8,0,2043904,0,17
run_09,1750713898.3613815,98.5,16.8,0,0,0,0
run_09,1750713898.8668582,88.2,16.9,0,0,0,0
run_09,1750713899.3701847,17.9,16.8,0,0,0,0
run_09,1750713899.8713777,1.1,16.8,0,0,0,0
run_09,1750713900.3732023,32.6,16.8,0,0,0,0
run_09,1750713900.875745,100.0,16.9,0,2269184,0,22
run_09,1750713901.377601,100.0,16.9,0,0,0,0
run_09,1750713901.8792515,36.9,16.8,0,647168,0,7
run_09,1750713902.3805344,2.3,14.7,0,0,0,0
run_09,1750713902.882936,3.4,9.6,0,0,0,0
run_09,1750713903.3853655,4.5,5.7,0,0,0,0
run_09,1750713903.8874736,3.9,1.9,0,0,0,0
run_09,1750713904.3899834,3.8,1.9,4096,37371904,1,445
run_10,1750713925.3013859,0.8,1.7,0,0,0,0
run_10,1750713925.8042903,26.8,1.7,0,28672,0,7
run_10,1750713926.3070056,3.5,1.7,0,0,0,0
run_10,1750713926.8094974,3.3,1.7,0,0,0,0
run_10,1750713927.3114207,3.6,1.8,0,0,0,0
run_10,1750713927.8142219,3.7,1.8,0,40960,0,2
run_10,1750713928.3162744,3.1,1.8,0,0,0,0
run_10,1750713928.8183677,4.5,1.8,0,0,0,0
run_10,1750713929.3203976,3.8,1.8,0,0,0,0
run_10,1750713929.8225303,3.6,1.8,0,0,0,0
run_10,1750713930.3251357,3.6,1.8,0,0,0,0
run_10,1750713930.8272421,3.7,1.8,0,0,0,0
run_10,1750713931.3295405,3.1,1.8,0,0,0,0
run_10,1750713931.8315728,3.3,1.8,0,28672,0,7
run_10,1750713932.3338828,4.1,1.8,0,0,0,0
run_10,1750713932.8374505,4.0,1.8,0,53248,0,2
run_10,1750713933.339585,16.7,2.1,0,0,0,0
run_10,1750713933.8429534,42.2,3.0,0,0,0,0
run_10,1750713934.345852,79.8,4.9,0,0,0,0
run_10,1750713934.8560812,98.5,5.8,0,0,0,0
run_10,1750713935.358698,99.7,7.0,0,0,0,0
run_10,1750713935.867778,100.0,8.1,0,0,0,0
run_10,1750713936.3797545,100.0,9.2,0,0,0,0
run_10,1750713936.8833196,100.0,10.4,0,61440,0,11
run_10,1750713937.3857446,100.0,11.5,0,0,0,0
run_10,1750713937.8958097,100.0,12.7,0,28672,0,2
run_10,1750713938.3980103,100.0,14.0,0,0,0,0
run_10,1750713938.900828,96.4,15.3,0,0,0,0
run_10,1750713939.4033709,70.2,16.3,0,0,0,0
run_10,1750713939.9053612,55.5,16.8,0,0,0,0
run_10,1750713940.4070833,100.0,16.8,0,0,0,0
run_10,1750713940.9086049,100.0,16.8,0,0,0,0
run_10,1750713941.4100935,100.0,16.8,0,0,0,0
run_10,1750713941.9116068,100.0,16.8,0,0,0,0
run_10,1750713942.4132736,100.0,16.8,0,20480,0,5
run_10,1750713942.9149382,100.0,16.8,0,0,0,0
run_10,1750713943.4166079,11.3,16.8,0,12288,0,2
run_10,1750713943.9182675,25.2,16.8,0,0,0,0
run_10,1750713944.420434,16.8,16.8,0,0,0,0
run_10,1750713944.9245908,17.8,16.8,0,0,0,0
run_10,1750713945.427083,49.0,16.8,0,0,0,0
run_10,1750713945.9291928,85.0,16.8,0,0,0,0
run_10,1750713946.431556,100.0,16.8,0,0,0,0
run_10,1750713946.933428,100.0,16.8,0,0,0,0
run_10,1750713947.4351964,100.0,16.8,0,0,0,0
run_10,1750713947.936772,99.7,16.8,0,47898624,0,460
run_10,1750713948.4386997,100.0,16.8,0,1339392,0,12
run_10,1750713948.9402983,100.0,16.8,0,0,0,0
run_10,1750713949.4420044,100.0,16.8,0,0,0,0
run_10,1750713949.9439344,100.0,16.8,0,0,0,0
run_10,1750713950.4456584,100.0,16.8,0,0,0,0
run_10,1750713950.9473715,100.0,16.8,0,0,0,0
run_10,1750713951.449077,100.0,16.8,0,0,0,0
run_10,1750713951.9507103,100.0,16.8,0,0,0,0
run_10,1750713952.4523365,100.0,16.8,0,0,0,0
run_10,1750713952.95404,100.0,16.8,4096,143884288,1,1392
run_10,1750713953.4553907,100.0,16.8,0,35061760,0,342
run_10,1750713953.957386,100.0,16.8,0,0,0,0
run_10,1750713954.4589217,100.0,16.8,0,0,0,0
run_10,1750713954.960676,100.0,16.8,0,0,0,0
run_10,1750713955.462135,100.0,16.8,0,0,0,0
run_10,1750713955.963529,100.0,16.8,0,0,0,0
run_10,1750713956.4649801,100.0,16.8,0,0,0,0
run_10,1750713956.966426,100.0,16.8,0,0,0,0
run_10,1750713957.467954,100.0,16.8,0,0,0,0
run_10,1750713957.9697194,100.0,16.8,0,0,0,0
run_10,1750713958.4712152,100.0,16.8,0,2031616,0,17
run_10,1750713958.9730742,100.0,16.8,0,0,0,0
run_10,1750713959.4745858,100.0,16.8,0,0,0,0
run_10,1750713959.9765315,100.0,16.8,0,0,0,0
run_10,1750713960.478215,100.0,16.9,0,0,0,0
run_10,1750713960.979871,100.0,16.9,0,0,0,0
run_10,1750713961.481603,100.0,16.8,0,0,0,0
run_10,1750713961.9832418,100.0,16.8,0,0,0,0
run_10,1750713962.4848905,100.0,16.8,0,0,0,0
run_10,1750713962.986739,100.0,16.8,0,0,0,0
run_10,1750713963.4888995,100.0,16.9,0,2019328,0,17
run_10,1750713963.990517,100.0,16.8,0,0,0,0
run_10,1750713964.4921641,100.0,16.8,0,0,0,0
run_10,1750713964.9940748,100.0,16.8,0,0,0,0
run_10,1750713965.495709,100.0,16.8,0,0,0,0
run_10,1750713965.9973161,100.0,16.9,0,0,0,0
run_10,1750713966.4989738,100.0,16.9,0,0,0,0
run_10,1750713967.0007167,100.0,16.8,0,0,0,0
run_10,1750713967.5023656,100.0,16.9,0,0,0,0
run_10,1750713968.0041022,100.0,16.8,0,0,0,0
run_10,1750713968.5060158,73.8,16.8,0,2052096,0,17
run_10,1750713969.0073478,41.5,16.8,0,0,0,0
run_10,1750713969.5122948,99.3,16.8,0,0,0,0
run_10,1750713970.0160923,88.6,16.8,0,0,0,0
run_10,1750713970.5184717,26.6,16.8,0,0,0,0
run_10,1750713971.0197432,1.1,16.8,0,0,0,0
run_10,1750713971.5208914,29.0,16.8,0,0,0,0
run_10,1750713972.0248327,99.7,16.9,0,2260992,0,22
run_10,1750713972.5269423,100.0,16.8,0,0,0,0
run_10,1750713973.0294771,36.7,16.8,0,0,0,0
run_10,1750713973.530951,2.9,15.2,0,520192,0,5
run_10,1750713974.0333369,3.9,10.3,0,42115072,0,408
run_10,1750713974.5361214,3.7,5.7,0,0,0,0
run_10,1750713975.0386097,3.6,2.8,0,0,0,0
run_10,1750713975.5436208,3.2,1.9,0,262144,0,2
run_10,1750713976.0457673,3.5,1.9,0,225280,0,3
